image_path,emotion
/Users/tscasso/Beboo/prototype/data/train/angry/im2940.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3486.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1291.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im925.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im931.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1285.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2954.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3492.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3479.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2767.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im702.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1508.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2001.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2015.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im716.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2773.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1252.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2983.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3445.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3323.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1534.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1520.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2029.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3337.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2997.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3451.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1246.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im733.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2756.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3448.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2030.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1539.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2024.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2742.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im727.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3474.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1263.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1505.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3312.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3306.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2018.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1511.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1277.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3460.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2795.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im928.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1288.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2959.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2781.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im914.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2971.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2965.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im900.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im257.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2232.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3892.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2554.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im531.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1049.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im525.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3886.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2540.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2226.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3138.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im243.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3110.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1707.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1061.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3676.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2568.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3662.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1075.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im519.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1713.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3104.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im294.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1920.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3851.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2597.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3689.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3845.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2583.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1934.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im280.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3879.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1908.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1897.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im323.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3058.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2346.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2420.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im445.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1129.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im451.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2434.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2352.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im337.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1883.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3064.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1673.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im479.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1115.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3702.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2408.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3716.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1101.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1667.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3070.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2385.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1854.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im486.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3925.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3931.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im492.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1840.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1698.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2391.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im12.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1868.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3919.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im647.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2622.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2144.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im121.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im135.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1459.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2150.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3528.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2636.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im653.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3500.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1317.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1471.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2178.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3266.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3272.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im109.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1465.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1303.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3514.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2839.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im684.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3299.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2187.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2193.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im690.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im848.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im860.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2805.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2811.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im874.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im875.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2810.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2804.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im861.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2192.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im849.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im691.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im685.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2838.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2186.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3298.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1464.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im108.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3273.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3515.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1302.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1316.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3501.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3267.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2179.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1470.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2151.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1458.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im134.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im652.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2637.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3529.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2623.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im646.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im120.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2145.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1869.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3918.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im493.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3930.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im13.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2390.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1699.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1841.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1855.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2384.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3924.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im487.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1100.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3717.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2409.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3071.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1666.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1672.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3065.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3703.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1114.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im478.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2435.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im450.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1882.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im336.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2353.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2347.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3059.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im322.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1896.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1128.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im444.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2421.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3878.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1909.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2582.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3844.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im281.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1935.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1921.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im295.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3688.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2596.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3850.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im518.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1074.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3663.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3105.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1712.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1706.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3111.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2569.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3677.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1060.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2541.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3887.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im524.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1048.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im242.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3139.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2227.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2233.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im256.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im530.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2555.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3893.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im901.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2964.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2970.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im915.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2780.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2958.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1289.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im929.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2794.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1510.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2019.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3307.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3461.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1276.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1262.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3475.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3313.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1504.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2025.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im726.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2743.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3449.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2757.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im732.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1538.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2031.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2741.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2999.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im724.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im1248.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im3339.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2027.png,angry
/Users/tscasso/Beboo/prototype/data/train/angry/im2033.png,angry
